StudentID,Subject,Date,Present,Duration
1,Database,2025-06-07,0,60
1,Database,2025-06-09,0,60
1,Database,2025-06-11,1,90
1,Database,2025-06-13,0,90
1,Database,2025-06-15,1,90
1,Database,2025-06-17,1,60
1,Database,2025-06-19,0,90
1,Database,2025-06-21,1,90
1,Database,2025-06-23,0,60
1,Database,2025-06-25,1,60
1,Database,2025-06-27,1,60
1,Database,2025-06-29,1,90
2,AI,2025-06-01,0,60
2,AI,2025-06-03,1,90
2,AI,2025-06-05,1,60
2,AI,2025-06-07,1,60
2,AI,2025-06-09,0,90
2,AI,2025-06-11,1,60
2,AI,2025-06-13,1,60
2,AI,2025-06-15,1,90
2,AI,2025-06-17,1,60
2,AI,2025-06-19,1,60
2,AI,2025-06-21,1,60
2,AI,2025-06-23,0,90
2,AI,2025-06-25,0,60
2,AI,2025-06-27,0,90
2,AI,2025-06-29,1,60
2,Calculus,2025-06-01,0,60
2,Calculus,2025-06-03,0,90
2,Calculus,2025-06-05,1,60
2,Calculus,2025-06-07,1,60
2,Calculus,2025-06-09,1,60
2,Calculus,2025-06-11,0,90
2,Calculus,2025-06-13,1,60
2,Calculus,2025-06-15,1,60
2,Calculus,2025-06-17,1,90
2,Calculus,2025-06-19,1,60
2,Calculus,2025-06-21,1,90
2,Calculus,2025-06-23,0,60
2,Calculus,2025-06-25,1,60
2,Calculus,2025-06-27,1,90
2,Calculus,2025-06-29,0,90
2,Networks,2025-06-01,0,90
2,Networks,2025-06-03,1,90
2,Networks,2025-06-05,1,90
2,Networks,2025-06-07,0,90
2,Networks,2025-06-09,0,90
2,Networks,2025-06-11,1,90
2,Networks,2025-06-13,1,60
2,Networks,2025-06-15,1,60
2,Networks,2025-06-17,0,60
2,Networks,2025-06-19,1,60
2,Networks,2025-06-21,0,60
2,Networks,2025-06-23,1,90
2,Networks,2025-06-25,1,60
2,Networks,2025-06-27,1,90
2,Networks,2025-06-29,1,90
2,MobileApp,2025-06-01,1,60
2,MobileApp,2025-06-03,0,60
2,MobileApp,2025-06-05,1,90
2,MobileApp,2025-06-07,0,60
2,MobileApp,2025-06-09,1,90
2,MobileApp,2025-06-11,1,90
2,MobileApp,2025-06-13,1,60
2,MobileApp,2025-06-15,1,90
2,MobileApp,2025-06-17,0,90
2,MobileApp,2025-06-19,1,90
2,MobileApp,2025-06-21,1,90
2,MobileApp,2025-06-23,1,60
2,MobileApp,2025-06-25,1,90
2,MobileApp,2025-06-27,1,90
2,MobileApp,2025-06-29,1,90
2,Psychology,2025-06-01,0,90
2,Psychology,2025-06-03,1,90
2,Psychology,2025-06-05,0,60
2,Psychology,2025-06-07,0,90
2,Psychology,2025-06-09,1,90
2,Psychology,2025-06-11,0,90
2,Psychology,2025-06-13,1,90
2,Psychology,2025-06-15,0,60
2,Psychology,2025-06-17,1,90
2,Psychology,2025-06-19,1,90
2,Psychology,2025-06-21,1,60
2,Psychology,2025-06-23,0,60
2,Psychology,2025-06-25,1,90
2,Psychology,2025-06-27,1,90
2,Psychology,2025-06-29,1,90
2,Database,2025-06-01,0,90
2,Database,2025-06-03,1,60
2,Database,2025-06-05,1,90
2,Database,2025-06-07,0,60
2,Database,2025-06-09,1,60
2,Database,2025-06-11,0,90
2,Database,2025-06-13,1,90
2,Database,2025-06-15,1,60
2,Database,2025-06-17,0,60
2,Database,2025-06-19,1,90
2,Database,2025-06-21,1,60
2,Database,2025-06-23,0,90
2,Database,2025-06-25,0,90
2,Database,2025-06-27,0,90
2,Database,2025-06-29,0,90
3,AI,2025-06-01,0,90
3,AI,2025-06-03,0,90
3,AI,2025-06-05,1,90
3,AI,2025-06-07,1,90
3,AI,2025-06-09,1,60
3,AI,2025-06-11,1,90
3,AI,2025-06-13,0,60
3,AI,2025-06-15,0,90
3,AI,2025-06-17,1,90
3,AI,2025-06-19,1,90
3,AI,2025-06-21,1,60
3,AI,2025-06-23,1,90
3,AI,2025-06-25,1,90
3,AI,2025-06-27,1,60
3,AI,2025-06-29,1,90
3,Calculus,2025-06-01,0,90
3,Calculus,2025-06-03,0,60
3,Calculus,2025-06-05,1,90
3,Calculus,2025-06-07,1,60
3,Calculus,2025-06-09,1,90
3,Calculus,2025-06-11,1,60
3,Calculus,2025-06-13,1,90
3,Calculus,2025-06-15,1,60
3,Calculus,2025-06-17,1,60
3,Calculus,2025-06-19,0,60
3,Calculus,2025-06-21,1,90
3,Calculus,2025-06-23,1,90
3,Calculus,2025-06-25,1,90
3,Calculus,2025-06-27,1,60
3,Calculus,2025-06-29,1,60
3,Networks,2025-06-01,1,90
3,Networks,2025-06-03,1,60
3,Networks,2025-06-05,1,90
3,Networks,2025-06-07,1,90
3,Networks,2025-06-09,0,90
3,Networks,2025-06-11,1,60
3,Networks,2025-06-13,1,60
3,Networks,2025-06-15,1,60
3,Networks,2025-06-17,0,60
3,Networks,2025-06-19,1,90
3,Networks,2025-06-21,0,60
3,Networks,2025-06-23,1,90
3,Networks,2025-06-25,1,60
3,Networks,2025-06-27,1,60
3,Networks,2025-06-29,1,60
3,MobileApp,2025-06-01,1,60
3,MobileApp,2025-06-03,1,90
3,MobileApp,2025-06-05,1,60
3,MobileApp,2025-06-07,1,60
3,MobileApp,2025-06-09,1,90
3,MobileApp,2025-06-11,0,90
3,MobileApp,2025-06-13,1,90
3,MobileApp,2025-06-15,1,60
3,MobileApp,2025-06-17,1,90
3,MobileApp,2025-06-19,1,90
3,MobileApp,2025-06-21,1,60
3,MobileApp,2025-06-23,0,60
3,MobileApp,2025-06-25,1,60
3,MobileApp,2025-06-27,1,90
3,MobileApp,2025-06-29,1,60
3,Psychology,2025-06-01,1,90
3,Psychology,2025-06-03,1,60
3,Psychology,2025-06-05,1,90
3,Psychology,2025-06-07,1,60
3,Psychology,2025-06-09,1,60
3,Psychology,2025-06-11,0,90
3,Psychology,2025-06-13,1,90
3,Psychology,2025-06-15,1,60
3,Psychology,2025-06-17,1,60
3,Psychology,2025-06-19,1,90
3,Psychology,2025-06-21,1,90
3,Psychology,2025-06-23,1,60
3,Psychology,2025-06-25,1,90
3,Psychology,2025-06-27,0,90
3,Psychology,2025-06-29,1,90
3,Database,2025-06-01,0,60
3,Database,2025-06-03,0,60
3,Database,2025-06-05,0,60
3,Database,2025-06-07,1,60
3,Database,2025-06-09,1,60
3,Database,2025-06-11,1,60
3,Database,2025-06-13,1,90
3,Database,2025-06-15,1,90
3,Database,2025-06-17,1,90
3,Database,2025-06-19,1,90
3,Database,2025-06-21,1,90
3,Database,2025-06-23,1,90
3,Database,2025-06-25,1,90
3,Database,2025-06-27,1,90
3,Database,2025-06-29,0,90
4,AI,2025-06-01,1,60
4,AI,2025-06-03,1,60
4,AI,2025-06-05,1,90
4,AI,2025-06-07,1,60
4,AI,2025-06-09,1,90
4,AI,2025-06-11,1,90
4,AI,2025-06-13,1,60
4,AI,2025-06-15,1,90
4,AI,2025-06-17,1,90
4,AI,2025-06-19,1,90
4,AI,2025-06-21,1,60
4,AI,2025-06-23,0,90
4,AI,2025-06-25,1,90
4,AI,2025-06-27,1,90
4,AI,2025-06-29,1,60
4,Calculus,2025-06-01,1,90
4,Calculus,2025-06-03,0,90
4,Calculus,2025-06-05,1,90
4,Calculus,2025-06-07,0,90
4,Calculus,2025-06-09,1,90
4,Calculus,2025-06-11,1,60
4,Calculus,2025-06-13,1,90
4,Calculus,2025-06-15,1,90
4,Calculus,2025-06-17,0,60
4,Calculus,2025-06-19,1,60
4,Calculus,2025-06-21,0,60
4,Calculus,2025-06-23,1,60
4,Calculus,2025-06-25,1,90
4,Calculus,2025-06-27,1,90
4,Calculus,2025-06-29,0,90
4,Networks,2025-06-01,1,90
4,Networks,2025-06-03,1,60
4,Networks,2025-06-05,1,90
4,Networks,2025-06-07,1,60
4,Networks,2025-06-09,0,60
4,Networks,2025-06-11,1,90
4,Networks,2025-06-13,1,60
4,Networks,2025-06-15,1,60
4,Networks,2025-06-17,1,90
4,Networks,2025-06-19,0,60
4,Networks,2025-06-21,1,60
4,Networks,2025-06-23,1,60
4,Networks,2025-06-25,1,90
4,Networks,2025-06-27,1,60
4,Networks,2025-06-29,1,90
4,MobileApp,2025-06-01,1,90
4,MobileApp,2025-06-03,0,90
4,MobileApp,2025-06-05,1,60
4,MobileApp,2025-06-07,1,90
4,MobileApp,2025-06-09,1,90
4,MobileApp,2025-06-11,1,90
4,MobileApp,2025-06-13,1,60
4,MobileApp,2025-06-15,1,90
4,MobileApp,2025-06-17,0,90
4,MobileApp,2025-06-19,1,90
4,MobileApp,2025-06-21,1,90
4,MobileApp,2025-06-23,1,60
4,MobileApp,2025-06-25,1,90
4,MobileApp,2025-06-27,0,60
4,MobileApp,2025-06-29,0,90
4,Psychology,2025-06-01,1,90
4,Psychology,2025-06-03,1,90
4,Psychology,2025-06-05,1,90
4,Psychology,2025-06-07,1,60
4,Psychology,2025-06-09,1,60
4,Psychology,2025-06-11,1,90
4,Psychology,2025-06-13,1,60
4,Psychology,2025-06-15,1,60
4,Psychology,2025-06-17,1,60
4,Psychology,2025-06-19,1,90
4,Psychology,2025-06-21,1,60
4,Psychology,2025-06-23,1,90
4,Psychology,2025-06-25,1,90
4,Psychology,2025-06-27,1,60
4,Psychology,2025-06-29,1,90
4,Database,2025-06-01,0,90
4,Database,2025-06-03,0,60
4,Database,2025-06-05,1,60
4,Database,2025-06-07,1,60
4,Database,2025-06-09,0,90
4,Database,2025-06-11,1,90
4,Database,2025-06-13,1,90
4,Database,2025-06-15,1,90
4,Database,2025-06-17,0,90
4,Database,2025-06-19,1,60
4,Database,2025-06-21,1,60
4,Database,2025-06-23,1,60
4,Database,2025-06-25,1,60
4,Database,2025-06-27,1,60
4,Database,2025-06-29,1,60
5,AI,2025-06-01,1,60
5,AI,2025-06-03,1,90
5,AI,2025-06-05,1,90
5,AI,2025-06-07,0,60
5,AI,2025-06-09,1,90
5,AI,2025-06-11,0,90
5,AI,2025-06-13,1,90
5,AI,2025-06-15,1,60
5,AI,2025-06-17,1,60
5,AI,2025-06-19,1,60
5,AI,2025-06-21,1,60
5,AI,2025-06-23,0,60
5,AI,2025-06-25,0,90
5,AI,2025-06-27,1,90
5,AI,2025-06-29,0,90
5,Calculus,2025-06-01,1,60
5,Calculus,2025-06-03,1,60
5,Calculus,2025-06-05,1,90
5,Calculus,2025-06-07,0,60
5,Calculus,2025-06-09,1,90
5,Calculus,2025-06-11,0,90
5,Calculus,2025-06-13,1,60
5,Calculus,2025-06-15,1,60
5,Calculus,2025-06-17,0,60
5,Calculus,2025-06-19,1,60
5,Calculus,2025-06-21,1,90
5,Calculus,2025-06-23,0,60
5,Calculus,2025-06-25,1,60
5,Calculus,2025-06-27,1,60
5,Calculus,2025-06-29,1,60
5,Networks,2025-06-01,1,90
5,Networks,2025-06-03,1,90
5,Networks,2025-06-05,1,60
5,Networks,2025-06-07,0,90
5,Networks,2025-06-09,1,90
5,Networks,2025-06-11,1,60
5,Networks,2025-06-13,1,60
5,Networks,2025-06-15,1,90
5,Networks,2025-06-17,1,90
5,Networks,2025-06-19,1,90
5,Networks,2025-06-21,1,60
5,Networks,2025-06-23,1,60
5,Networks,2025-06-25,0,90
5,Networks,2025-06-27,0,90
5,Networks,2025-06-29,0,90
5,MobileApp,2025-06-01,0,90
5,MobileApp,2025-06-03,1,60
5,MobileApp,2025-06-05,1,60
5,MobileApp,2025-06-07,1,90
5,MobileApp,2025-06-09,1,60
5,MobileApp,2025-06-11,1,60
5,MobileApp,2025-06-13,1,60
5,MobileApp,2025-06-15,0,60
5,MobileApp,2025-06-17,1,60
5,MobileApp,2025-06-19,0,90
5,MobileApp,2025-06-21,0,60
5,MobileApp,2025-06-23,1,90
5,MobileApp,2025-06-25,1,60
5,MobileApp,2025-06-27,1,60
5,MobileApp,2025-06-29,1,90
5,Psychology,2025-06-01,1,60
5,Psychology,2025-06-03,1,90
5,Psychology,2025-06-05,0,90
5,Psychology,2025-06-07,0,60
5,Psychology,2025-06-09,1,90
5,Psychology,2025-06-11,1,60
5,Psychology,2025-06-13,1,90
5,Psychology,2025-06-15,0,60
5,Psychology,2025-06-17,1,90
5,Psychology,2025-06-19,1,60
5,Psychology,2025-06-21,0,90
5,Psychology,2025-06-23,0,60
5,Psychology,2025-06-25,1,60
5,Psychology,2025-06-27,1,90
5,Psychology,2025-06-29,1,60
5,Database,2025-06-01,1,60
5,Database,2025-06-03,1,90
5,Database,2025-06-05,1,60
5,Database,2025-06-07,1,90
5,Database,2025-06-09,1,60
5,Database,2025-06-11,1,90
5,Database,2025-06-13,0,60
5,Database,2025-06-15,0,90
5,Database,2025-06-17,0,60
5,Database,2025-06-19,0,90
5,Database,2025-06-21,0,60
5,Database,2025-06-23,1,90
5,Database,2025-06-25,1,90
5,Database,2025-06-27,1,90
5,Database,2025-06-29,1,60
6,AI,2025-06-01,1,90
6,AI,2025-06-03,1,60
6,AI,2025-06-05,1,90
6,AI,2025-06-07,1,60
6,AI,2025-06-09,1,90
6,AI,2025-06-11,1,90
6,AI,2025-06-13,0,90
6,AI,2025-06-15,0,90
6,AI,2025-06-17,0,90
6,AI,2025-06-19,0,60
6,AI,2025-06-21,0,60
6,AI,2025-06-23,0,60
6,AI,2025-06-25,1,60
6,AI,2025-06-27,1,90
6,AI,2025-06-29,1,60
6,Calculus,2025-06-01,1,90
6,Calculus,2025-06-03,0,90
6,Calculus,2025-06-05,1,60
6,Calculus,2025-06-07,1,60
6,Calculus,2025-06-09,0,60
6,Calculus,2025-06-11,0,90
6,Calculus,2025-06-13,0,60
6,Calculus,2025-06-15,0,90
6,Calculus,2025-06-17,1,90
6,Calculus,2025-06-19,0,60
6,Calculus,2025-06-21,1,60
6,Calculus,2025-06-23,0,90
6,Calculus,2025-06-25,1,90
6,Calculus,2025-06-27,1,60
6,Calculus,2025-06-29,1,90
6,Networks,2025-06-01,0,60
6,Networks,2025-06-03,1,60
6,Networks,2025-06-05,1,60
6,Networks,2025-06-07,1,60
6,Networks,2025-06-09,1,60
6,Networks,2025-06-11,1,90
6,Networks,2025-06-13,1,90
6,Networks,2025-06-15,0,90
6,Networks,2025-06-17,1,60
6,Networks,2025-06-19,0,90
6,Networks,2025-06-21,1,90
6,Networks,2025-06-23,0,90
6,Networks,2025-06-25,1,60
6,Networks,2025-06-27,1,60
6,Networks,2025-06-29,0,60
6,MobileApp,2025-06-01,1,90
6,MobileApp,2025-06-03,1,90
6,MobileApp,2025-06-05,0,60
6,MobileApp,2025-06-07,1,60
6,MobileApp,2025-06-09,1,60
6,MobileApp,2025-06-11,0,90
6,MobileApp,2025-06-13,0,90
6,MobileApp,2025-06-15,1,60
6,MobileApp,2025-06-17,1,60
6,MobileApp,2025-06-19,0,90
6,MobileApp,2025-06-21,1,90
6,MobileApp,2025-06-23,0,60
6,MobileApp,2025-06-25,0,60
6,MobileApp,2025-06-27,0,90
6,MobileApp,2025-06-29,1,90
6,Psychology,2025-06-01,0,60
6,Psychology,2025-06-03,0,90
6,Psychology,2025-06-05,0,90
6,Psychology,2025-06-07,1,90
6,Psychology,2025-06-09,1,60
6,Psychology,2025-06-11,0,60
6,Psychology,2025-06-13,0,90
6,Psychology,2025-06-15,0,90
6,Psychology,2025-06-17,0,60
6,Psychology,2025-06-19,1,60
6,Psychology,2025-06-21,1,60
6,Psychology,2025-06-23,1,60
6,Psychology,2025-06-25,1,90
6,Psychology,2025-06-27,1,60
6,Psychology,2025-06-29,1,90
6,Database,2025-06-01,1,60
6,Database,2025-06-03,1,60
6,Database,2025-06-05,0,90
6,Database,2025-06-07,0,60
6,Database,2025-06-09,0,90
6,Database,2025-06-11,1,90
6,Database,2025-06-13,1,60
6,Database,2025-06-15,1,60
6,Database,2025-06-17,1,90
6,Database,2025-06-19,1,90
6,Database,2025-06-21,1,60
6,Database,2025-06-23,1,60
6,Database,2025-06-25,0,60
6,Database,2025-06-27,0,90
6,Database,2025-06-29,0,60
7,AI,2025-06-01,1,90
7,AI,2025-06-03,1,90
7,AI,2025-06-05,1,90
7,AI,2025-06-07,1,60
7,AI,2025-06-09,1,90
7,AI,2025-06-11,1,60
7,AI,2025-06-13,1,60
7,AI,2025-06-15,1,60
7,AI,2025-06-17,1,90
7,AI,2025-06-19,1,60
7,AI,2025-06-21,1,90
7,AI,2025-06-23,1,60
7,AI,2025-06-25,0,90
7,AI,2025-06-27,1,60
7,AI,2025-06-29,1,90
7,Calculus,2025-06-01,1,90
7,Calculus,2025-06-03,1,60
7,Calculus,2025-06-05,1,60
7,Calculus,2025-06-07,1,60
7,Calculus,2025-06-09,1,90
7,Calculus,2025-06-11,1,60
7,Calculus,2025-06-13,1,90
7,Calculus,2025-06-15,1,90
7,Calculus,2025-06-17,1,90
7,Calculus,2025-06-19,1,90
7,Calculus,2025-06-21,1,60
7,Calculus,2025-06-23,1,60
7,Calculus,2025-06-25,1,90
7,Calculus,2025-06-27,1,90
7,Calculus,2025-06-29,1,90
7,Networks,2025-06-01,1,90
7,Networks,2025-06-03,0,90
7,Networks,2025-06-05,1,90
7,Networks,2025-06-07,1,60
7,Networks,2025-06-09,1,90
7,Networks,2025-06-11,1,60
7,Networks,2025-06-13,1,90
7,Networks,2025-06-15,1,60
7,Networks,2025-06-17,1,60
7,Networks,2025-06-19,1,60
7,Networks,2025-06-21,1,90
7,Networks,2025-06-23,1,60
7,Networks,2025-06-25,1,60
7,Networks,2025-06-27,0,90
7,Networks,2025-06-29,1,90
7,MobileApp,2025-06-01,1,90
7,MobileApp,2025-06-03,1,60
7,MobileApp,2025-06-05,1,90
7,MobileApp,2025-06-07,1,90
7,MobileApp,2025-06-09,1,90
7,MobileApp,2025-06-11,1,90
7,MobileApp,2025-06-13,0,60
7,MobileApp,2025-06-15,1,90
7,MobileApp,2025-06-17,1,60
7,MobileApp,2025-06-19,1,90
7,MobileApp,2025-06-21,1,90
7,MobileApp,2025-06-23,1,60
7,MobileApp,2025-06-25,1,60
7,MobileApp,2025-06-27,0,60
7,MobileApp,2025-06-29,1,90
7,Psychology,2025-06-01,1,90
7,Psychology,2025-06-03,1,60
7,Psychology,2025-06-05,1,90
7,Psychology,2025-06-07,1,60
7,Psychology,2025-06-09,1,90
7,Psychology,2025-06-11,1,60
7,Psychology,2025-06-13,1,60
7,Psychology,2025-06-15,1,60
7,Psychology,2025-06-17,1,60
7,Psychology,2025-06-19,1,90
7,Psychology,2025-06-21,1,60
7,Psychology,2025-06-23,1,90
7,Psychology,2025-06-25,1,60
7,Psychology,2025-06-27,1,90
7,Psychology,2025-06-29,1,60
7,Database,2025-06-01,1,90
7,Database,2025-06-03,1,60
7,Database,2025-06-05,1,90
7,Database,2025-06-07,1,90
7,Database,2025-06-09,1,90
7,Database,2025-06-11,1,60
7,Database,2025-06-13,1,90
7,Database,2025-06-15,1,90
7,Database,2025-06-17,1,60
7,Database,2025-06-19,1,60
7,Database,2025-06-21,0,60
7,Database,2025-06-23,1,60
7,Database,2025-06-25,1,60
7,Database,2025-06-27,1,90
7,Database,2025-06-29,1,90
8,AI,2025-06-01,1,90
8,AI,2025-06-03,1,60
8,AI,2025-06-05,1,60
8,AI,2025-06-07,1,60
8,AI,2025-06-09,0,60
8,AI,2025-06-11,1,60
8,AI,2025-06-13,1,90
8,AI,2025-06-15,1,60
8,AI,2025-06-17,1,60
8,AI,2025-06-19,1,60
8,AI,2025-06-21,1,90
8,AI,2025-06-23,1,90
8,AI,2025-06-25,0,60
8,AI,2025-06-27,1,60
8,AI,2025-06-29,1,90
8,Calculus,2025-06-01,1,60
8,Calculus,2025-06-03,1,90
8,Calculus,2025-06-05,1,60
8,Calculus,2025-06-07,1,90
8,Calculus,2025-06-09,1,90
8,Calculus,2025-06-11,1,60
8,Calculus,2025-06-13,1,60
8,Calculus,2025-06-15,1,90
8,Calculus,2025-06-17,0,60
8,Calculus,2025-06-19,1,60
8,Calculus,2025-06-21,1,60
8,Calculus,2025-06-23,1,60
8,Calculus,2025-06-25,1,60
8,Calculus,2025-06-27,1,60
8,Calculus,2025-06-29,1,60
8,Networks,2025-06-01,1,60
8,Networks,2025-06-03,1,90
8,Networks,2025-06-05,1,90
8,Networks,2025-06-07,1,60
8,Networks,2025-06-09,1,60
8,Networks,2025-06-11,1,90
8,Networks,2025-06-13,1,90
8,Networks,2025-06-15,1,60
8,Networks,2025-06-17,1,60
8,Networks,2025-06-19,0,60
8,Networks,2025-06-21,1,90
8,Networks,2025-06-23,1,90
8,Networks,2025-06-25,0,60
8,Networks,2025-06-27,1,60
8,Networks,2025-06-29,1,60
8,MobileApp,2025-06-01,1,90
8,MobileApp,2025-06-03,1,60
8,MobileApp,2025-06-05,1,90
8,MobileApp,2025-06-07,1,60
8,MobileApp,2025-06-09,1,90
8,MobileApp,2025-06-11,1,90
8,MobileApp,2025-06-13,1,60
8,MobileApp,2025-06-15,1,60
8,MobileApp,2025-06-17,1,60
8,MobileApp,2025-06-19,1,60
8,MobileApp,2025-06-21,1,90
8,MobileApp,2025-06-23,1,90
8,MobileApp,2025-06-25,1,60
8,MobileApp,2025-06-27,1,90
8,MobileApp,2025-06-29,0,60
8,Psychology,2025-06-01,1,90
8,Psychology,2025-06-03,1,90
8,Psychology,2025-06-05,1,90
8,Psychology,2025-06-07,1,60
8,Psychology,2025-06-09,1,60
8,Psychology,2025-06-11,0,90
8,Psychology,2025-06-13,1,60
8,Psychology,2025-06-15,0,60
8,Psychology,2025-06-17,0,60
8,Psychology,2025-06-19,1,60
8,Psychology,2025-06-21,1,60
8,Psychology,2025-06-23,1,60
8,Psychology,2025-06-25,1,60
8,Psychology,2025-06-27,1,60
8,Psychology,2025-06-29,1,60
8,Database,2025-06-01,1,60
8,Database,2025-06-03,0,60
8,Database,2025-06-05,0,60
8,Database,2025-06-07,1,90
8,Database,2025-06-09,0,90
8,Database,2025-06-11,1,60
8,Database,2025-06-13,0,60
8,Database,2025-06-15,1,90
8,Database,2025-06-17,0,60
8,Database,2025-06-19,1,90
8,Database,2025-06-21,1,90
8,Database,2025-06-23,1,60
8,Database,2025-06-25,0,60
8,Database,2025-06-27,1,90
8,Database,2025-06-29,1,90
9,AI,2025-06-01,1,90
9,AI,2025-06-03,1,60
9,AI,2025-06-05,1,60
9,AI,2025-06-07,1,60
9,AI,2025-06-09,0,60
9,AI,2025-06-11,1,60
9,AI,2025-06-13,1,60
9,AI,2025-06-15,1,60
9,AI,2025-06-17,1,90
9,AI,2025-06-19,1,90
9,AI,2025-06-21,1,60
9,AI,2025-06-23,1,60
9,AI,2025-06-25,1,90
9,AI,2025-06-27,1,60
9,AI,2025-06-29,0,60
9,Calculus,2025-06-01,1,60
9,Calculus,2025-06-03,1,90
9,Calculus,2025-06-05,1,60
9,Calculus,2025-06-07,1,90
9,Calculus,2025-06-09,0,90
9,Calculus,2025-06-11,1,90
9,Calculus,2025-06-13,1,90
9,Calculus,2025-06-15,0,60
9,Calculus,2025-06-17,1,60
9,Calculus,2025-06-19,1,90
9,Calculus,2025-06-21,1,90
9,Calculus,2025-06-23,1,60
9,Calculus,2025-06-25,1,90
9,Calculus,2025-06-27,1,90
9,Calculus,2025-06-29,1,60
9,Networks,2025-06-01,1,60
9,Networks,2025-06-03,1,90
9,Networks,2025-06-05,1,90
9,Networks,2025-06-07,1,90
9,Networks,2025-06-09,1,60
9,Networks,2025-06-11,1,90
9,Networks,2025-06-13,1,60
9,Networks,2025-06-15,0,60
9,Networks,2025-06-17,1,60
9,Networks,2025-06-19,1,90
9,Networks,2025-06-21,0,60
9,Networks,2025-06-23,1,60
9,Networks,2025-06-25,1,60
9,Networks,2025-06-27,1,90
9,Networks,2025-06-29,1,90
9,MobileApp,2025-06-01,1,90
9,MobileApp,2025-06-03,1,90
9,MobileApp,2025-06-05,1,60
9,MobileApp,2025-06-07,1,60
9,MobileApp,2025-06-09,0,90
9,MobileApp,2025-06-11,1,90
9,MobileApp,2025-06-13,1,60
9,MobileApp,2025-06-15,1,90
9,MobileApp,2025-06-17,1,90
9,MobileApp,2025-06-19,1,60
9,MobileApp,2025-06-21,1,60
9,MobileApp,2025-06-23,1,90
9,MobileApp,2025-06-25,1,60
9,MobileApp,2025-06-27,1,60
9,MobileApp,2025-06-29,1,90
9,Psychology,2025-06-01,1,90
9,Psychology,2025-06-03,1,60
9,Psychology,2025-06-05,1,60
9,Psychology,2025-06-07,1,90
9,Psychology,2025-06-09,1,90
9,Psychology,2025-06-11,1,90
9,Psychology,2025-06-13,1,90
9,Psychology,2025-06-15,1,60
9,Psychology,2025-06-17,1,60
9,Psychology,2025-06-19,1,90
9,Psychology,2025-06-21,1,90
9,Psychology,2025-06-23,1,60
9,Psychology,2025-06-25,1,60
9,Psychology,2025-06-27,1,60
9,Psychology,2025-06-29,1,60
9,Database,2025-06-01,0,60
9,Database,2025-06-03,1,60
9,Database,2025-06-05,1,60
9,Database,2025-06-07,1,90
9,Database,2025-06-09,1,60
9,Database,2025-06-11,1,90
9,Database,2025-06-13,1,60
9,Database,2025-06-15,1,60
9,Database,2025-06-17,1,90
9,Database,2025-06-19,1,60
